Id,Date,Activity_Hour,Calories,Total_Intensity,Average_Intensity,Total_Steps
8583815059,07/05/2016,2:00:00 AM,84,0,0,0
8583815059,07/05/2016,3:00:00 AM,84,0,0,0
8583815059,07/05/2016,4:00:00 AM,84,0,0,0
8583815059,07/05/2016,5:00:00 AM,84,0,0,0
8583815059,07/05/2016,6:00:00 AM,84,0,0,0
8583815059,07/05/2016,7:00:00 AM,84,0,0,0
8583815059,07/05/2016,8:00:00 AM,84,0,0,0
8583815059,07/05/2016,9:00:00 AM,137,18,0.300000012,424
8583815059,07/05/2016,10:00:00 AM,116,10,0.166666999,232
8583815059,07/05/2016,11:00:00 AM,151,13,0.216666996,709
8583815059,07/05/2016,12:00:00 PM,154,19,0.316666991,634
8583815059,07/05/2016,1:00:00 PM,146,20,0.333332986,474
8583815059,07/05/2016,2:00:00 PM,145,20,0.333332986,448
8583815059,07/05/2016,3:00:00 PM,148,24,0.400000006,449
8583815059,07/05/2016,4:00:00 PM,104,6,0.100000001,132
8583815059,07/05/2016,5:00:00 PM,102,6,0.100000001,115
8583815059,07/05/2016,6:00:00 PM,151,22,0.366667002,589
8583815059,07/05/2016,7:00:00 PM,175,26,0.433333009,889
8583815059,07/05/2016,8:00:00 PM,144,21,0.349999994,379
8583815059,07/05/2016,9:00:00 PM,143,22,0.366667002,299
8583815059,07/05/2016,10:00:00 PM,111,9,0.150000006,117
8583815059,07/05/2016,11:00:00 PM,113,9,0.150000006,151
8583815059,08/05/2016,12:00:00 AM,100,5,0.083333001,56
8583815059,08/05/2016,1:00:00 AM,106,8,0.133332998,148
8583815059,08/05/2016,2:00:00 AM,84,0,0,0
8583815059,08/05/2016,3:00:00 AM,84,0,0,0
8583815059,08/05/2016,4:00:00 AM,84,0,0,0
8583815059,08/05/2016,5:00:00 AM,84,0,0,0
8583815059,08/05/2016,6:00:00 AM,84,0,0,0
8583815059,08/05/2016,7:00:00 AM,84,0,0,0
8583815059,08/05/2016,8:00:00 AM,84,0,0,0
8583815059,08/05/2016,9:00:00 AM,84,0,0,0
8583815059,08/05/2016,10:00:00 AM,102,6,0.100000001,108
8583815059,08/05/2016,11:00:00 AM,132,15,0.25,401
8583815059,08/05/2016,12:00:00 PM,296,79,1.316666961,2484
8583815059,08/05/2016,1:00:00 PM,303,83,1.383332968,2457
8583815059,08/05/2016,2:00:00 PM,250,62,1.033332944,1787
8583815059,08/05/2016,3:00:00 PM,120,11,0.183332995,304
8583815059,08/05/2016,4:00:00 PM,90,2,0.033333,52
8583815059,08/05/2016,5:00:00 PM,84,0,0,0
8583815059,08/05/2016,6:00:00 PM,110,9,0.150000006,175
8583815059,08/05/2016,7:00:00 PM,186,38,0.633333027,962
8583815059,08/05/2016,8:00:00 PM,119,12,0.200000003,225
8583815059,08/05/2016,9:00:00 PM,86,0,0,0
8583815059,08/05/2016,10:00:00 PM,88,1,0.016666999,16
8583815059,08/05/2016,11:00:00 PM,95,4,0.066666998,42
8583815059,09/05/2016,12:00:00 AM,84,0,0,0
8583815059,09/05/2016,1:00:00 AM,84,0,0,0
8583815059,09/05/2016,2:00:00 AM,84,0,0,0
8583815059,09/05/2016,3:00:00 AM,84,0,0,0
8583815059,09/05/2016,4:00:00 AM,84,0,0,0
8583815059,09/05/2016,5:00:00 AM,84,0,0,0
8583815059,09/05/2016,6:00:00 AM,84,0,0,0
8583815059,09/05/2016,7:00:00 AM,84,0,0,0
8583815059,09/05/2016,8:00:00 AM,84,0,0,0
8583815059,09/05/2016,9:00:00 AM,100,5,0.083333001,122
8583815059,09/05/2016,10:00:00 AM,86,0,0,0
8583815059,09/05/2016,11:00:00 AM,99,5,0.083333001,75
8583815059,09/05/2016,12:00:00 PM,93,3,0.050000001,28
8583815059,09/05/2016,1:00:00 PM,86,0,0,0
8583815059,09/05/2016,2:00:00 PM,153,26,0.433333009,547
8583815059,09/05/2016,3:00:00 PM,597,176,2.93333292,6554
8583815059,09/05/2016,4:00:00 PM,172,31,0.516667008,1066
8583815059,09/05/2016,5:00:00 PM,87,0,0,0
8583815059,09/05/2016,6:00:00 PM,89,1,0.016666999,11
8583815059,09/05/2016,7:00:00 PM,162,28,0.466666996,570
8583815059,09/05/2016,8:00:00 PM,154,25,0.416667014,483
8583815059,09/05/2016,9:00:00 PM,105,7,0.116667002,99
8583815059,09/05/2016,10:00:00 PM,112,8,0.133332998,274
8583815059,09/05/2016,11:00:00 PM,87,1,0.016666999,5
8583815059,10/05/2016,12:00:00 AM,113,11,0.183332995,194
8583815059,10/05/2016,1:00:00 AM,84,0,0,0
8583815059,10/05/2016,2:00:00 AM,84,0,0,0
8583815059,10/05/2016,3:00:00 AM,84,0,0,0
8583815059,10/05/2016,4:00:00 AM,84,0,0,0
8583815059,10/05/2016,5:00:00 AM,84,0,0,0
8583815059,10/05/2016,6:00:00 AM,84,0,0,0
8583815059,10/05/2016,7:00:00 AM,84,0,0,0
8583815059,10/05/2016,8:00:00 AM,84,0,0,0
8583815059,10/05/2016,9:00:00 AM,119,12,0.200000003,225
8583815059,10/05/2016,10:00:00 AM,125,12,0.200000003,331
8583815059,10/05/2016,11:00:00 AM,151,29,0.483332992,664
8583815059,10/05/2016,12:00:00 PM,312,82,1.366667032,2631
8583815059,10/05/2016,1:00:00 PM,292,73,1.216667056,2371
8583815059,10/05/2016,2:00:00 PM,180,18,0.300000012,1049
8583815059,10/05/2016,3:00:00 PM,85,0,0,0
8583815059,10/05/2016,4:00:00 PM,95,3,0.050000001,69
8583815059,10/05/2016,5:00:00 PM,87,1,0.016666999,7
8583815059,10/05/2016,6:00:00 PM,97,5,0.083333001,55
8583815059,10/05/2016,7:00:00 PM,125,13,0.216666996,298
8583815059,10/05/2016,8:00:00 PM,103,6,0.100000001,127
8583815059,10/05/2016,9:00:00 PM,99,5,0.083333001,108
8583815059,10/05/2016,10:00:00 PM,91,2,0.033333,54
8583815059,10/05/2016,11:00:00 PM,93,3,0.050000001,34
8583815059,11/05/2016,12:00:00 AM,103,6,0.100000001,175
8583815059,11/05/2016,1:00:00 AM,84,0,0,0
8583815059,11/05/2016,2:00:00 AM,84,0,0,0
8583815059,11/05/2016,3:00:00 AM,84,0,0,0
8583815059,11/05/2016,4:00:00 AM,84,0,0,0
8583815059,11/05/2016,5:00:00 AM,84,0,0,0
8583815059,11/05/2016,6:00:00 AM,84,0,0,0
8583815059,11/05/2016,7:00:00 AM,84,0,0,0
8583815059,11/05/2016,8:00:00 AM,84,0,0,0
8583815059,11/05/2016,9:00:00 AM,96,4,0.066666998,79
8583815059,11/05/2016,10:00:00 AM,85,0,0,0
8583815059,11/05/2016,11:00:00 AM,100,6,0.100000001,105
8583815059,11/05/2016,12:00:00 PM,147,20,0.333332986,473
8583815059,11/05/2016,1:00:00 PM,284,80,1.333333015,2278
8583815059,11/05/2016,2:00:00 PM,320,97,1.616667032,2751
8583815059,11/05/2016,3:00:00 PM,138,17,0.283333004,552
8583815059,11/05/2016,4:00:00 PM,188,38,0.633333027,1068
8583815059,11/05/2016,5:00:00 PM,125,11,0.183332995,331
8583815059,11/05/2016,6:00:00 PM,109,8,0.133332998,179
8583815059,11/05/2016,7:00:00 PM,89,1,0.016666999,17
8583815059,11/05/2016,8:00:00 PM,160,29,0.483332992,429
8583815059,11/05/2016,9:00:00 PM,113,10,0.166666999,160
8792009665,12/04/2016,12:00:00 AM,70,0,0,0
8792009665,12/04/2016,1:00:00 AM,70,0,0,0
8792009665,12/04/2016,2:00:00 AM,81,3,0.050000001,7
8792009665,12/04/2016,3:00:00 AM,70,0,0,0
8792009665,12/04/2016,4:00:00 AM,70,0,0,0
8792009665,12/04/2016,5:00:00 AM,70,0,0,0
8792009665,12/04/2016,6:00:00 AM,70,0,0,0
8792009665,12/04/2016,7:00:00 AM,70,0,0,0
8792009665,12/04/2016,8:00:00 AM,77,3,0.050000001,13
8792009665,12/04/2016,9:00:00 AM,71,0,0,0
8792009665,12/04/2016,10:00:00 AM,84,6,0.100000001,69
8792009665,12/04/2016,11:00:00 AM,78,3,0.050000001,81
8792009665,12/04/2016,12:00:00 PM,130,16,0.266667008,291
8792009665,12/04/2016,1:00:00 PM,76,1,0.016666999,7
8792009665,12/04/2016,2:00:00 PM,73,1,0.016666999,7
8792009665,12/04/2016,3:00:00 PM,90,5,0.083333001,83
8792009665,12/04/2016,4:00:00 PM,90,7,0.116667002,135
8792009665,12/04/2016,5:00:00 PM,74,2,0.033333,23
8792009665,12/04/2016,6:00:00 PM,144,22,0.366667002,781
8792009665,12/04/2016,7:00:00 PM,150,29,0.483332992,700
8792009665,12/04/2016,8:00:00 PM,83,4,0.066666998,119
8792009665,12/04/2016,9:00:00 PM,74,1,0.016666999,16
8792009665,12/04/2016,10:00:00 PM,78,3,0.050000001,32
8792009665,12/04/2016,11:00:00 PM,97,10,0.166666999,192
8792009665,13/04/2016,12:00:00 AM,101,12,0.200000003,162
8792009665,13/04/2016,1:00:00 AM,77,3,0.050000001,19
8792009665,13/04/2016,2:00:00 AM,72,1,0.016666999,9
8792009665,13/04/2016,3:00:00 AM,70,0,0,0
8792009665,13/04/2016,4:00:00 AM,71,0,0,0
8792009665,13/04/2016,5:00:00 AM,71,0,0,0
8792009665,13/04/2016,6:00:00 AM,73,1,0.016666999,8
8792009665,13/04/2016,7:00:00 AM,78,3,0.050000001,62
8792009665,13/04/2016,8:00:00 AM,71,0,0,0
8792009665,13/04/2016,9:00:00 AM,70,0,0,0
8792009665,13/04/2016,10:00:00 AM,81,4,0.066666998,91
8792009665,13/04/2016,11:00:00 AM,91,8,0.133332998,113
8792009665,13/04/2016,12:00:00 PM,77,2,0.033333,10
8792009665,13/04/2016,1:00:00 PM,97,7,0.116667002,187
8792009665,13/04/2016,2:00:00 PM,71,0,0,0
8792009665,13/04/2016,3:00:00 PM,80,4,0.066666998,49
8792009665,13/04/2016,4:00:00 PM,73,1,0.016666999,15
8792009665,13/04/2016,5:00:00 PM,82,4,0.066666998,96
8792009665,13/04/2016,6:00:00 PM,88,7,0.116667002,83
8792009665,13/04/2016,7:00:00 PM,114,11,0.183332995,206
8792009665,13/04/2016,8:00:00 PM,91,7,0.116667002,64
8792009665,13/04/2016,9:00:00 PM,77,2,0.033333,74
8792009665,13/04/2016,10:00:00 PM,85,5,0.083333001,72
8792009665,13/04/2016,11:00:00 PM,75,0,0,0
8792009665,14/04/2016,12:00:00 AM,131,15,0.25,279
8792009665,14/04/2016,1:00:00 AM,84,4,0.066666998,45
8792009665,14/04/2016,2:00:00 AM,75,2,0.033333,13
8792009665,14/04/2016,3:00:00 AM,70,0,0,0
8792009665,14/04/2016,4:00:00 AM,71,0,0,0
8792009665,14/04/2016,5:00:00 AM,70,0,0,0
8792009665,14/04/2016,6:00:00 AM,72,1,0.016666999,7
8792009665,14/04/2016,7:00:00 AM,71,0,0,0
8792009665,14/04/2016,8:00:00 AM,72,1,0.016666999,7
8792009665,14/04/2016,9:00:00 AM,71,0,0,0
8792009665,14/04/2016,10:00:00 AM,71,0,0,0
8792009665,14/04/2016,11:00:00 AM,105,13,0.216666996,227
8792009665,14/04/2016,12:00:00 PM,98,10,0.166666999,148
8792009665,14/04/2016,1:00:00 PM,81,2,0.033333,15
8792009665,14/04/2016,2:00:00 PM,72,0,0,0
8792009665,14/04/2016,3:00:00 PM,80,3,0.050000001,50
8792009665,14/04/2016,4:00:00 PM,77,3,0.050000001,25
8792009665,14/04/2016,5:00:00 PM,95,7,0.116667002,110
8792009665,14/04/2016,6:00:00 PM,110,13,0.216666996,165
8792009665,14/04/2016,7:00:00 PM,70,0,0,0
8792009665,14/04/2016,8:00:00 PM,70,0,0,0
8792009665,14/04/2016,9:00:00 PM,82,3,0.050000001,43
8792009665,14/04/2016,10:00:00 PM,74,1,0.016666999,5
8792009665,14/04/2016,11:00:00 PM,88,6,0.100000001,80
8792009665,15/04/2016,12:00:00 AM,105,12,0.200000003,227
8792009665,15/04/2016,1:00:00 AM,77,3,0.050000001,43
8792009665,15/04/2016,2:00:00 AM,77,2,0.033333,49
8792009665,15/04/2016,3:00:00 AM,78,4,0.066666998,29
8792009665,15/04/2016,4:00:00 AM,72,1,0.016666999,7
8792009665,15/04/2016,5:00:00 AM,70,0,0,0
8792009665,15/04/2016,6:00:00 AM,71,0,0,0
8792009665,15/04/2016,7:00:00 AM,71,0,0,0
8792009665,15/04/2016,8:00:00 AM,71,0,0,0
8792009665,15/04/2016,9:00:00 AM,76,2,0.033333,34
8792009665,15/04/2016,10:00:00 AM,82,4,0.066666998,99
8792009665,15/04/2016,11:00:00 AM,96,11,0.183332995,185
8792009665,15/04/2016,12:00:00 PM,81,4,0.066666998,85
8792009665,15/04/2016,1:00:00 PM,74,2,0.033333,13
8792009665,15/04/2016,2:00:00 PM,71,0,0,0
8792009665,15/04/2016,3:00:00 PM,77,3,0.050000001,30
8792009665,15/04/2016,4:00:00 PM,95,10,0.166666999,239
8792009665,15/04/2016,5:00:00 PM,80,4,0.066666998,86
8792009665,15/04/2016,6:00:00 PM,144,29,0.483332992,724
8792009665,15/04/2016,7:00:00 PM,106,15,0.25,246
8792009665,15/04/2016,8:00:00 PM,93,9,0.150000006,215
8792009665,15/04/2016,9:00:00 PM,71,0,0,0
8792009665,15/04/2016,10:00:00 PM,88,7,0.116667002,94
8792009665,15/04/2016,11:00:00 PM,82,4,0.066666998,78
8792009665,16/04/2016,12:00:00 AM,83,4,0.066666998,98
8792009665,16/04/2016,1:00:00 AM,90,8,0.133332998,146
8792009665,16/04/2016,2:00:00 AM,70,0,0,0
8792009665,16/04/2016,3:00:00 AM,70,0,0,0
8792009665,16/04/2016,4:00:00 AM,70,0,0,0
8792009665,16/04/2016,5:00:00 AM,70,0,0,0
8792009665,16/04/2016,6:00:00 AM,70,0,0,0
8792009665,16/04/2016,7:00:00 AM,70,0,0,0
8792009665,16/04/2016,8:00:00 AM,70,0,0,0
8792009665,16/04/2016,9:00:00 AM,70,0,0,0
8792009665,16/04/2016,10:00:00 AM,70,0,0,0
8792009665,16/04/2016,11:00:00 AM,70,0,0,0
8792009665,16/04/2016,12:00:00 PM,70,0,0,0
8792009665,16/04/2016,1:00:00 PM,70,0,0,0
8792009665,16/04/2016,2:00:00 PM,70,0,0,0
8792009665,16/04/2016,3:00:00 PM,70,0,0,0
8792009665,16/04/2016,4:00:00 PM,70,0,0,0
8792009665,16/04/2016,5:00:00 PM,70,0,0,0
8792009665,16/04/2016,6:00:00 PM,70,0,0,0
8792009665,16/04/2016,7:00:00 PM,70,0,0,0
8792009665,16/04/2016,8:00:00 PM,70,0,0,0
8792009665,16/04/2016,9:00:00 PM,70,0,0,0
8792009665,16/04/2016,10:00:00 PM,70,0,0,0
8792009665,16/04/2016,11:00:00 PM,70,0,0,0
8792009665,17/04/2016,12:00:00 AM,70,0,0,0
8792009665,17/04/2016,1:00:00 AM,70,0,0,0
8792009665,17/04/2016,2:00:00 AM,70,0,0,0
8792009665,17/04/2016,3:00:00 AM,70,0,0,0
8792009665,17/04/2016,4:00:00 AM,70,0,0,0
8792009665,17/04/2016,5:00:00 AM,70,0,0,0
8792009665,17/04/2016,6:00:00 AM,70,0,0,0
8792009665,17/04/2016,7:00:00 AM,70,0,0,0
8792009665,17/04/2016,8:00:00 AM,70,0,0,0
8792009665,17/04/2016,9:00:00 AM,70,0,0,0
8792009665,17/04/2016,10:00:00 AM,70,0,0,0
8792009665,17/04/2016,11:00:00 AM,70,0,0,0
8792009665,17/04/2016,12:00:00 PM,70,0,0,0
8792009665,17/04/2016,1:00:00 PM,70,0,0,0
8792009665,17/04/2016,2:00:00 PM,70,0,0,0
8792009665,17/04/2016,3:00:00 PM,70,0,0,0
8792009665,17/04/2016,4:00:00 PM,70,0,0,0
8792009665,17/04/2016,5:00:00 PM,70,0,0,0
8792009665,17/04/2016,6:00:00 PM,70,0,0,0
8792009665,17/04/2016,7:00:00 PM,70,0,0,0
8792009665,17/04/2016,8:00:00 PM,70,0,0,0
8792009665,17/04/2016,9:00:00 PM,70,0,0,0
8792009665,17/04/2016,10:00:00 PM,70,0,0,0
8792009665,17/04/2016,11:00:00 PM,70,0,0,0
8792009665,18/04/2016,12:00:00 AM,70,0,0,0
8792009665,18/04/2016,1:00:00 AM,70,0,0,0
8792009665,18/04/2016,2:00:00 AM,70,0,0,0
8792009665,18/04/2016,3:00:00 AM,70,0,0,0
8792009665,18/04/2016,4:00:00 AM,70,0,0,0
8792009665,18/04/2016,5:00:00 AM,70,0,0,0
8792009665,18/04/2016,6:00:00 AM,70,0,0,0
8792009665,18/04/2016,7:00:00 AM,70,0,0,0
8792009665,18/04/2016,8:00:00 AM,70,0,0,0
8792009665,18/04/2016,9:00:00 AM,70,0,0,0
8792009665,18/04/2016,10:00:00 AM,70,0,0,0
8792009665,18/04/2016,11:00:00 AM,70,0,0,0
8792009665,18/04/2016,12:00:00 PM,70,0,0,0
8792009665,18/04/2016,1:00:00 PM,70,0,0,0
8792009665,18/04/2016,2:00:00 PM,70,0,0,0
8792009665,18/04/2016,3:00:00 PM,70,0,0,0
8792009665,18/04/2016,4:00:00 PM,70,0,0,0
8792009665,18/04/2016,5:00:00 PM,70,0,0,0
8792009665,18/04/2016,6:00:00 PM,70,0,0,0
8792009665,18/04/2016,7:00:00 PM,70,0,0,0
8792009665,18/04/2016,8:00:00 PM,70,0,0,0
8792009665,18/04/2016,9:00:00 PM,70,0,0,0
8792009665,18/04/2016,10:00:00 PM,70,0,0,0
8792009665,18/04/2016,11:00:00 PM,70,0,0,0
8792009665,19/04/2016,12:00:00 AM,70,0,0,0
8792009665,19/04/2016,1:00:00 AM,70,0,0,0
8792009665,19/04/2016,2:00:00 AM,70,0,0,0
8792009665,19/04/2016,3:00:00 AM,70,0,0,0
8792009665,19/04/2016,4:00:00 AM,70,0,0,0
8792009665,19/04/2016,5:00:00 AM,70,0,0,0
8792009665,19/04/2016,6:00:00 AM,70,0,0,0
8792009665,19/04/2016,7:00:00 AM,70,0,0,0
8792009665,19/04/2016,8:00:00 AM,70,0,0,0
8792009665,19/04/2016,9:00:00 AM,70,0,0,0
8792009665,19/04/2016,10:00:00 AM,70,0,0,0
8792009665,19/04/2016,11:00:00 AM,70,0,0,0
8792009665,19/04/2016,12:00:00 PM,70,0,0,0
8792009665,19/04/2016,1:00:00 PM,70,0,0,0
8792009665,19/04/2016,2:00:00 PM,70,0,0,0
8792009665,19/04/2016,3:00:00 PM,70,0,0,0
8792009665,19/04/2016,4:00:00 PM,70,0,0,0
8792009665,19/04/2016,5:00:00 PM,70,0,0,0
8792009665,19/04/2016,6:00:00 PM,70,0,0,0
8792009665,19/04/2016,7:00:00 PM,70,0,0,0
8792009665,19/04/2016,8:00:00 PM,70,0,0,0
8792009665,19/04/2016,9:00:00 PM,70,0,0,0
8792009665,19/04/2016,10:00:00 PM,70,0,0,0
8792009665,19/04/2016,11:00:00 PM,70,0,0,0
8792009665,20/04/2016,12:00:00 AM,70,0,0,0
8792009665,20/04/2016,1:00:00 AM,71,0,0,0
8792009665,20/04/2016,2:00:00 AM,74,2,0.033333,10
8792009665,20/04/2016,3:00:00 AM,70,0,0,0
8792009665,20/04/2016,4:00:00 AM,71,0,0,0
8792009665,20/04/2016,5:00:00 AM,72,1,0.016666999,5
8792009665,20/04/2016,6:00:00 AM,71,0,0,0
8792009665,20/04/2016,7:00:00 AM,70,0,0,0
8792009665,20/04/2016,8:00:00 AM,70,0,0,0
8792009665,20/04/2016,9:00:00 AM,75,2,0.033333,33
8792009665,20/04/2016,10:00:00 AM,72,0,0,0
8792009665,20/04/2016,11:00:00 AM,92,8,0.133332998,142
8792009665,20/04/2016,12:00:00 PM,113,13,0.216666996,184
8792009665,20/04/2016,1:00:00 PM,74,0,0,0
8792009665,20/04/2016,2:00:00 PM,76,1,0.016666999,6
8792009665,20/04/2016,3:00:00 PM,74,1,0.016666999,4
8792009665,20/04/2016,4:00:00 PM,85,5,0.083333001,119
8792009665,20/04/2016,5:00:00 PM,221,47,0.783333004,1125
8792009665,20/04/2016,6:00:00 PM,101,10,0.166666999,116
8792009665,20/04/2016,7:00:00 PM,110,12,0.200000003,220
8792009665,20/04/2016,8:00:00 PM,170,33,0.550000012,698
8792009665,20/04/2016,9:00:00 PM,118,15,0.25,327
8792009665,20/04/2016,10:00:00 PM,91,8,0.133332998,151
8792009665,20/04/2016,11:00:00 PM,78,1,0.016666999,7
8792009665,21/04/2016,12:00:00 AM,102,9,0.150000006,144
8792009665,21/04/2016,1:00:00 AM,70,0,0,0
8792009665,21/04/2016,2:00:00 AM,70,0,0,0
8792009665,21/04/2016,3:00:00 AM,70,0,0,0
8792009665,21/04/2016,4:00:00 AM,70,0,0,0
8792009665,21/04/2016,5:00:00 AM,70,0,0,0
8792009665,21/04/2016,6:00:00 AM,70,0,0,0
8792009665,21/04/2016,7:00:00 AM,70,0,0,0
8792009665,21/04/2016,8:00:00 AM,70,0,0,0
8792009665,21/04/2016,9:00:00 AM,70,0,0,0
8792009665,21/04/2016,10:00:00 AM,70,0,0,0
8792009665,21/04/2016,11:00:00 AM,70,0,0,0
8792009665,21/04/2016,12:00:00 PM,70,0,0,0
8792009665,21/04/2016,1:00:00 PM,70,0,0,0
8792009665,21/04/2016,2:00:00 PM,70,0,0,0
8792009665,21/04/2016,3:00:00 PM,70,0,0,0
8792009665,21/04/2016,4:00:00 PM,70,0,0,0
8792009665,21/04/2016,5:00:00 PM,70,0,0,0
8792009665,21/04/2016,6:00:00 PM,70,0,0,0
8792009665,21/04/2016,7:00:00 PM,70,0,0,0
8792009665,21/04/2016,8:00:00 PM,70,0,0,0
8792009665,21/04/2016,9:00:00 PM,70,0,0,0
8792009665,21/04/2016,10:00:00 PM,70,0,0,0
8792009665,21/04/2016,11:00:00 PM,70,0,0,0
8792009665,22/04/2016,12:00:00 AM,78,1,0.016666999,17
8792009665,22/04/2016,1:00:00 AM,89,4,0.066666998,16
8792009665,22/04/2016,2:00:00 AM,76,2,0.033333,18
8792009665,22/04/2016,3:00:00 AM,71,0,0,0
8792009665,22/04/2016,4:00:00 AM,70,0,0,0
8792009665,22/04/2016,5:00:00 AM,71,0,0,0
8792009665,22/04/2016,6:00:00 AM,70,0,0,0
8792009665,22/04/2016,7:00:00 AM,72,1,0.016666999,7
8792009665,22/04/2016,8:00:00 AM,85,4,0.066666998,32
8792009665,22/04/2016,9:00:00 AM,86,6,0.100000001,117
8792009665,22/04/2016,10:00:00 AM,85,7,0.116667002,88
8792009665,22/04/2016,11:00:00 AM,112,16,0.266667008,257
8792009665,22/04/2016,12:00:00 PM,96,11,0.183332995,165
8792009665,22/04/2016,1:00:00 PM,78,3,0.050000001,23
8792009665,22/04/2016,2:00:00 PM,71,0,0,0
8792009665,22/04/2016,3:00:00 PM,74,1,0.016666999,16
8792009665,22/04/2016,4:00:00 PM,191,35,0.583333015,1009
8792009665,22/04/2016,5:00:00 PM,173,28,0.466666996,603
8792009665,22/04/2016,6:00:00 PM,180,34,0.56666702,463
8792009665,22/04/2016,7:00:00 PM,213,46,0.766667008,705
8792009665,22/04/2016,8:00:00 PM,150,32,0.533333004,435
8792009665,22/04/2016,9:00:00 PM,78,3,0.050000001,45
8792009665,22/04/2016,10:00:00 PM,78,4,0.066666998,52
8792009665,22/04/2016,11:00:00 PM,73,0,0,0
8792009665,23/04/2016,12:00:00 AM,122,21,0.349999994,266
8792009665,23/04/2016,1:00:00 AM,118,20,0.333332986,121
8792009665,23/04/2016,2:00:00 AM,81,4,0.066666998,60
8792009665,23/04/2016,3:00:00 AM,74,2,0.033333,17
8792009665,23/04/2016,4:00:00 AM,71,0,0,0
8792009665,23/04/2016,5:00:00 AM,71,0,0,0
8792009665,23/04/2016,6:00:00 AM,71,0,0,0
8792009665,23/04/2016,7:00:00 AM,71,0,0,0
8792009665,23/04/2016,8:00:00 AM,70,0,0,0
8792009665,23/04/2016,9:00:00 AM,109,13,0.216666996,276
8792009665,23/04/2016,10:00:00 AM,146,21,0.349999994,468
8792009665,23/04/2016,11:00:00 AM,173,33,0.550000012,794
8792009665,23/04/2016,12:00:00 PM,105,9,0.150000006,224
8792009665,23/04/2016,1:00:00 PM,304,84,1.399999976,565
8792009665,23/04/2016,2:00:00 PM,145,21,0.349999994,378
8792009665,23/04/2016,3:00:00 PM,153,31,0.516667008,433
8792009665,23/04/2016,4:00:00 PM,168,30,0.5,671
8792009665,23/04/2016,5:00:00 PM,127,14,0.233333007,263
8792009665,23/04/2016,6:00:00 PM,148,23,0.383332998,372
8792009665,23/04/2016,7:00:00 PM,82,2,0.033333,26
8792009665,23/04/2016,8:00:00 PM,102,10,0.166666999,220
8792009665,23/04/2016,9:00:00 PM,79,3,0.050000001,38
8792009665,23/04/2016,10:00:00 PM,81,4,0.066666998,47
8792009665,23/04/2016,11:00:00 PM,75,1,0.016666999,6
8792009665,24/04/2016,12:00:00 AM,83,6,0.100000001,71
8792009665,24/04/2016,1:00:00 AM,169,38,0.633333027,329
8792009665,24/04/2016,2:00:00 AM,70,0,0,0
8792009665,24/04/2016,3:00:00 AM,70,0,0,0
8792009665,24/04/2016,4:00:00 AM,70,0,0,0
8792009665,24/04/2016,5:00:00 AM,70,0,0,0
8792009665,24/04/2016,6:00:00 AM,70,0,0,0
8792009665,24/04/2016,7:00:00 AM,70,0,0,0
8792009665,24/04/2016,8:00:00 AM,70,0,0,0
8792009665,24/04/2016,9:00:00 AM,70,0,0,0
8792009665,24/04/2016,10:00:00 AM,70,0,0,0
8792009665,24/04/2016,11:00:00 AM,70,0,0,0
8792009665,24/04/2016,12:00:00 PM,70,0,0,0
8792009665,24/04/2016,1:00:00 PM,70,0,0,0
8792009665,24/04/2016,2:00:00 PM,70,0,0,0
8792009665,24/04/2016,3:00:00 PM,70,0,0,0
8792009665,24/04/2016,4:00:00 PM,70,0,0,0
8792009665,24/04/2016,5:00:00 PM,70,0,0,0
8792009665,24/04/2016,6:00:00 PM,70,0,0,0
8792009665,24/04/2016,7:00:00 PM,70,0,0,0
8792009665,24/04/2016,8:00:00 PM,70,0,0,0
8792009665,24/04/2016,9:00:00 PM,70,0,0,0
8792009665,24/04/2016,10:00:00 PM,70,0,0,0
8792009665,24/04/2016,11:00:00 PM,70,0,0,0
8792009665,25/04/2016,12:00:00 AM,70,0,0,0
8792009665,25/04/2016,1:00:00 AM,70,0,0,0
8792009665,25/04/2016,2:00:00 AM,70,0,0,0
8792009665,25/04/2016,3:00:00 AM,70,0,0,0
8792009665,25/04/2016,4:00:00 AM,70,0,0,0
8792009665,25/04/2016,5:00:00 AM,70,0,0,0
8792009665,25/04/2016,6:00:00 AM,70,0,0,0
8792009665,25/04/2016,7:00:00 AM,70,0,0,0
8792009665,25/04/2016,8:00:00 AM,70,0,0,0
8792009665,25/04/2016,9:00:00 AM,70,0,0,0
8792009665,25/04/2016,10:00:00 AM,70,0,0,0
8792009665,25/04/2016,11:00:00 AM,70,0,0,0
8792009665,25/04/2016,12:00:00 PM,70,0,0,0
8792009665,25/04/2016,1:00:00 PM,70,0,0,0
8792009665,25/04/2016,2:00:00 PM,70,0,0,0
8792009665,25/04/2016,3:00:00 PM,70,0,0,0
8792009665,25/04/2016,4:00:00 PM,70,0,0,0
8792009665,25/04/2016,5:00:00 PM,70,0,0,0
8792009665,25/04/2016,6:00:00 PM,70,0,0,0
8792009665,25/04/2016,7:00:00 PM,70,0,0,0
8792009665,25/04/2016,8:00:00 PM,70,0,0,0
8792009665,25/04/2016,9:00:00 PM,70,0,0,0
8792009665,25/04/2016,10:00:00 PM,70,0,0,0
8792009665,25/04/2016,11:00:00 PM,70,0,0,0
8792009665,26/04/2016,12:00:00 AM,70,0,0,0
8792009665,26/04/2016,1:00:00 AM,70,0,0,0
8792009665,26/04/2016,2:00:00 AM,70,0,0,0
